meancircumplex.arousal,meancircumplex.valence,sumactivity,sumappCat.builtin,sumappCat.communication,sumappCat.entertainment,sumappCat.finance,sumappCat.game,sumappCat.office,sumappCat.other,sumappCat.social,sumappCat.travel,sumappCat.unknown,sumappCat.utilities,sumappCat.weather,sumcall,sumscreen,sumsms,countactivity,countappCat.builtin,countappCat.communication,countappCat.entertainment,countappCat.finance,countappCat.game,countappCat.office,countappCat.other,countappCat.social,countappCat.travel,countappCat.unknown,countappCat.utilities,countappCat.weather,countcall,countcircumplex.arousal,countcircumplex.valence,countscreen,countsms,id,timestamps,y,circumplex_rad,circumplex_degree
-0.16666666666666663,-0.02564102564102566,-0.9184009397426935,-0.9628774938063094,-0.89401362313914,-0.4306203562571488,-0.8666470981950889,-1.0,-1.0,-0.9793045943103963,-0.9974965995885561,-1.0,-0.9564191395732503,-1.0,-1.0,-0.8709677419354839,-0.7453061913739982,-0.7647058823529411,0.0,-0.9575596816976127,-0.8944099378881988,-0.6877076411960132,-0.9545454545454546,-1.0,-1.0,-0.9583333333333334,-0.9880239520958084,-1.0,-0.9090909090909091,-1.0,-1.0,-0.8709677419354839,0.0,0.0,-0.8716577540106951,-0.7647058823529411,AS14.09,2014-04-23,1.0,-0.6085198536568643,0.7418911280193137
0.10000000000000009,0.3846153846153846,-0.8906868122347794,-0.9890271466945991,-0.9580305749752633,-0.7995783767862008,-1.0,-1.0,-1.0,-0.993830130472929,-1.0,-0.9952353803792159,-1.0,-1.0,-0.9668245664349265,-0.6774193548387097,-0.9008351617404465,-1.0,0.25,-0.9840848806366048,-0.9254658385093167,-0.7209302325581395,-1.0,-1.0,-1.0,-0.9583333333333334,-1.0,-0.9736842105263158,-1.0,-1.0,-0.8666666666666667,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.8770053475935828,-1.0,AS14.09,2014-04-24,0.0,-0.1530989554202068,0.4189112801931365
0.125,0.3846153846153846,-0.6787262754295829,-0.9981128681238189,-0.9107543508895434,-0.5367561384739838,-0.9104667641351047,-1.0,-1.0,-0.9777823738540349,-1.0,-1.0,-0.8973703861860483,-1.0,-0.907264378273783,-1.0,-0.8359335037270786,-1.0,0.33333333333333326,-0.9946949602122016,-0.8260869565217391,-0.5348837209302326,-0.9545454545454546,-1.0,-1.0,-0.875,-1.0,-1.0,-0.6363636363636364,-1.0,-0.8666666666666667,-1.0,0.33333333333333326,0.33333333333333326,-0.8021390374331551,-1.0,AS14.09,2014-04-25,1.0,-0.1439867870823166,0.4032738345196767
0.0,0.3846153846153846,-0.6558719712287436,-0.9649442855155944,-0.8543127819886326,-0.808127998148254,-0.6199946155543175,-1.0,-1.0,-0.9662333534351195,-0.9992680656909708,-1.0,-1.0,-1.0,-0.8321317787293518,-1.0,-0.7666603918047827,-1.0,0.5,-0.9734748010610079,-0.8571428571428572,-0.5614617940199336,-0.8636363636363636,-1.0,-1.0,-0.875,-0.9880239520958084,-1.0,-1.0,-1.0,-0.8666666666666667,-1.0,0.0,0.0,-0.839572192513369,-1.0,AS14.09,2014-04-26,1.0,-0.16954520146260033,0.48378225603862735
-0.5,-0.07692307692307687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.09,2014-04-27,2.0,-0.1439867870823166,0.9194915784810493
0.0,0.1384615384615384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.6666666666666667,-1.0,-1.0,AS14.09,2014-04-28,0.0,-0.5017271208775602,0.48378225603862735
-0.25,0.07692307692307687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.09,2014-04-29,1.0,-0.4127797804852965,0.7418911280193137
-0.25,0.23076923076923084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.09,2014-04-30,1.0,-0.2514381604795721,0.6770201521738226
-0.125,0.23076923076923084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.09,2014-05-01,1.0,-0.34346783570138717,0.5895205637209846
0.0,0.2615384615384615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-1.0,-1.0,AS14.09,2014-05-02,1.0,-0.3356361611700802,0.48378225603862735
0.125,0.23076923076923084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.09,2014-05-03,1.0,-0.34346783570138717,0.37804394835626987
0.10000000000000009,0.01538461538461533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-1.0,-1.0,AS14.09,2014-05-04,2.0,-0.6286093236458963,0.3314116917402983
-0.5,0.07692307692307687,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.33333333333333337,-0.33333333333333337,-1.0,-1.0,AS14.09,2014-05-05,1.0,-0.0715233091147407,0.8476294357016709
0.0,-0.23076923076923073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-1.0,-1.0,-1.0,-1.0,AS14.12,2014-03-16,0.0,-1.0,-0.03243548792274542
0.0,0.23076923076923084,-0.5331761525999816,-0.259604940692319,-0.7756815621354692,-0.564811703186554,-1.0,-1.0,-1.0,-0.9321549477607554,-0.6824037733500369,-1.0,-1.0,-0.9842576986619767,-1.0,-0.4193548387096774,0.06387149962530447,-1.0,1.0,0.31034482758620685,-0.7701863354037267,-0.8604651162790697,-1.0,-1.0,-1.0,-0.7916666666666666,-0.3173652694610778,-1.0,-1.0,-0.922077922077922,-1.0,-0.4193548387096774,0.33333333333333326,0.33333333333333326,-0.267379679144385,-1.0,AS14.12,2014-03-28,1.0,-0.37715890109695027,0.48378225603862735
0.5,0.3846153846153846,-0.4753941316856437,-0.42176037084041174,-0.8174178537010663,-0.5251775084008035,-1.0,-1.0,-1.0,-0.9549717087316498,-0.8961621363512825,-0.8802711712687753,-0.9131565663293927,-0.9909783691957972,-1.0,-0.6774193548387097,-0.47293364671698646,-1.0,1.0,-0.17771883289124668,-0.8509316770186335,-0.787375415282392,-1.0,-1.0,-1.0,-0.7916666666666666,-0.7245508982035929,-0.868421052631579,-0.18181818181818177,-0.948051948051948,-1.0,-0.6774193548387097,0.33333333333333326,0.33333333333333326,-0.5080213903743316,-1.0,AS14.12,2014-03-29,1.0,0.17444043902940698,0.22567338405794102
-0.09999999999999998,-0.07692307692307687,-0.8006052535608861,-0.6221594220676221,-0.8904691080158709,-0.7753178478859906,-1.0,-1.0,-1.0,-0.9532631294779994,-0.9186277860005951,-1.0,-1.0,-0.9832044343759687,-1.0,-0.935483870967742,-0.5994708348185942,-1.0,0.9166666666666667,-0.32625994694960214,-0.8012422360248448,-0.9269102990033222,-1.0,-1.0,-1.0,-0.7916666666666666,-0.8323353293413174,-1.0,-1.0,-0.8701298701298701,-1.0,-0.935483870967742,0.6666666666666667,0.33333333333333326,-0.6203208556149733,-1.0,AS14.12,2014-03-30,1.0,-0.7341247375696381,0.7055253560264676
0.19999999999999996,0.01538461538461533,-0.6981297366151678,-0.6783225869702527,-0.9122172875870909,-0.8047456208981679,-0.9793596248836175,-0.9953260879928556,-0.9786590949017845,-0.958585676062256,-0.9163898074276918,-0.08544049938518172,-1.0,-1.0,-1.0,-0.935483870967742,-0.5007429862088395,-1.0,1.0,-0.43236074270557034,-0.8944099378881988,-0.8870431893687708,-0.9090909090909091,-0.971830985915493,-0.9907407407407407,-0.7916666666666666,-0.8562874251497006,-0.3157894736842105,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.5935828877005347,-1.0,AS14.12,2014-03-31,0.0,-0.5302238243882371,0.22567338405794102
0.19999999999999996,0.23076923076923084,-0.4141554632657488,-0.3740576360940827,-0.5942911253724699,-0.6436470384277613,-0.8964653357613195,-0.9984041747398997,-1.0,-0.9611206782066885,-0.7105151759585294,-0.919391019094592,-1.0,-1.0,-1.0,-0.8709677419354839,-0.09383787511775254,-1.0,1.0,0.039787798408488007,-0.5465838509316769,-0.8870431893687708,-0.8636363636363636,-0.971830985915493,-1.0,-0.7916666666666666,-0.6287425149700598,-0.8947368421052632,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.33333333333333326,-0.44919786096256686,-1.0,AS14.12,2014-04-01,0.0,-0.2941134212432104,0.3227654130007258
-0.19999999999999996,-0.02564102564102566,-0.4135705715726776,-0.6051883695823237,-0.7955384932707821,-0.6399459180123328,-0.7597602425991916,-1.0,-0.5064836547588083,-0.9322672855404296,-0.7697804112543665,-0.9695580590332108,-1.0,-1.0,-1.0,-0.8064516129032258,-0.27543121240497126,-1.0,0.9166666666666667,-0.02917771883289122,-0.782608695652174,-0.9601328903654485,-0.8636363636363636,-1.0,-0.9166666666666666,-0.75,-0.4251497005988024,-0.9473684210526316,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.0,-0.4331550802139037,-1.0,AS14.12,2014-04-02,0.0,-0.5675960452578765,0.7716850877072983
0.19999999999999996,-0.23076923076923073,-0.3452936106932022,-0.2692577867644179,-0.7042032314264457,-0.43327939522278935,-0.7501841555207395,-1.0,-0.9223860991733177,-0.9646179535801136,-0.6251175012157753,-0.557418461835385,-1.0,-1.0,-1.0,-0.8064516129032258,0.17433666142457915,-1.0,1.0,0.31564986737400536,-0.6273291925465838,-0.787375415282392,-0.6363636363636364,-1.0,-0.9722222222222222,-0.7916666666666666,-0.4011976047904192,-0.7105263157894737,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.1925133689839572,-1.0,AS14.12,2014-04-03,0.0,-0.6678180805850401,-0.03243548792274542
0.375,0.1794871794871793,-0.42252861502278183,-0.41888112265348665,-0.8275457917471309,-0.8294980198318013,-1.0,-1.0,-0.5590469160970564,-0.9603769846885348,-0.7925120166111539,1.0,-1.0,-1.0,-1.0,-0.4838709677419355,-0.03847949436204201,-0.6470588235294117,1.0,0.0026525198938991412,-0.7142857142857143,-0.973421926910299,-1.0,-1.0,-0.8981481481481481,-0.7916666666666666,-0.6646706586826348,0.5526315789473684,-1.0,-1.0,-1.0,-0.4838709677419355,0.33333333333333326,0.0,-0.27807486631016043,-0.6470588235294117,AS14.12,2014-04-04,0.0,-0.16666666666666685,0.20636419818226948
0.0,0.01538461538461533,-0.37459977154080737,-0.6190442237604585,-0.9705722685326209,-0.6292604328503726,-0.925943306274001,-0.998301204602299,-1.0,-0.9418360260292732,-0.8142796326287702,-0.7465137110099538,-1.0,-1.0,-1.0,-0.8064516129032258,-0.47800719216125354,-0.8823529411764706,1.0,-0.23607427055702923,-0.9316770186335404,-0.867109634551495,-0.8636363636363636,-0.971830985915493,-1.0,-0.7916666666666666,-0.6047904191616766,-0.8157894736842105,-1.0,-1.0,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.47058823529411764,-0.8823529411764706,AS14.12,2014-04-05,1.0,-0.6678180805850401,0.48378225603862735
0.125,0.23076923076923084,-0.6371093407633329,-0.7337375601397219,-0.9770078878898181,-0.6981782073115982,-1.0,-1.0,-1.0,-0.9657369771993495,-0.9055195240985545,-0.589911178444122,-1.0,-1.0,-1.0,-1.0,-0.6341504926443384,-1.0,1.0,-0.5490716180371353,-0.9565217391304348,-0.9667774086378738,-1.0,-1.0,-1.0,-0.7916666666666666,-0.8922155688622755,-0.7105263157894737,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-0.7754010695187166,-1.0,AS14.12,2014-04-06,0.0,-0.34346783570138717,0.37804394835626987
0.10000000000000009,0.3846153846153846,-0.47714156892900994,-0.5641447758039954,-0.9093447453754592,-0.6309831637678194,-0.9076810613340712,-0.9540922684469624,-0.9937475828684267,-0.9479797704913037,-0.7577101685170639,-0.7056627812046176,-1.0,-0.9523386800198653,-1.0,-1.0,-0.22125267759210565,-1.0,1.0,-0.18832891246684347,-0.8260869565217391,-0.9269102990033222,-0.7727272727272727,-0.9154929577464789,-0.9907407407407407,-0.75,-0.652694610778443,-0.8421052631578947,-1.0,-0.7662337662337663,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.5133689839572193,-1.0,AS14.12,2014-04-07,0.0,-0.1530989554202068,0.4189112801931365
0.0,-0.07692307692307687,-0.5104306599695099,-0.3521649361703326,-0.8073719210072363,-0.31092281126728627,-0.6333323362137626,-1.0,-0.8772336158053556,-0.9611755408432736,-0.700531115060456,-0.8610587662074327,-1.0,-1.0,-1.0,-0.8709677419354839,0.03801796778278477,-1.0,1.0,0.1564986737400531,-0.7453416149068324,-0.8471760797342193,-0.8636363636363636,-1.0,-0.9722222222222222,-0.7916666666666666,-0.2934131736526946,-0.736842105263158,-1.0,-1.0,-1.0,-0.8709677419354839,0.33333333333333326,0.33333333333333326,-0.2620320855614974,-1.0,AS14.12,2014-04-08,0.0,-0.79238630036565,0.48378225603862735
0.0,-0.5384615384615384,-0.31127503831882086,-0.18954464206765487,-0.7549752106962684,-0.4705633334843252,-0.9287346178726205,-0.9238050643934137,-0.7765878265339125,-0.9642870360896003,-0.646687407771361,-0.9220077709240982,-1.0,-0.9806723781440995,-1.0,-1.0,0.13831059219101216,-1.0,1.0,0.31564986737400536,-0.7888198757763976,-0.8737541528239203,-0.8636363636363636,-0.9154929577464789,-0.962962962962963,-0.7916666666666666,-0.23353293413173648,-0.8421052631578947,-1.0,-0.922077922077922,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-0.2727272727272727,-1.0,AS14.12,2014-04-09,0.0,-0.5847726007313001,-0.5486532318841181
0.10000000000000009,0.1384615384615384,-0.44316375466475555,-0.27791288749705956,-0.9241518367882936,-0.7921429335422872,-1.0,-0.9978181348209623,-1.0,-0.9511182616381721,-0.6363896988743418,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11255222197630788,-1.0,1.0,0.08753315649867366,-0.8695652173913043,-0.9269102990033222,-1.0,-0.971830985915493,-1.0,-0.75,-0.2574850299401198,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.39572192513368987,-1.0,AS14.12,2014-04-10,0.0,-0.4747742685611098,0.37804394835626987
-0.25,0.3846153846153846,-0.7024397895309444,-0.6855474453239542,-0.9765626763998154,-0.8188139576304007,-1.0,-1.0,-1.0,-0.9603308304069632,-0.7709357036283557,-0.7247295480419651,-1.0,-1.0,-1.0,-0.8709677419354839,-0.3653946021407609,-1.0,1.0,-0.4535809018567639,-0.9440993788819876,-0.9003322259136213,-1.0,-1.0,-1.0,-0.7916666666666666,-0.6047904191616766,-0.8157894736842105,-1.0,-1.0,-1.0,-0.8709677419354839,0.33333333333333326,0.6666666666666667,-0.5989304812834224,-1.0,AS14.12,2014-04-11,0.0,-0.0715233091147407,0.6361528203369562
0.0,0.2615384615384615,-0.6503377866452709,-0.2750875841686382,-0.8026045287732817,-0.6805263815701943,-1.0,-1.0,-0.9862697615055462,-0.9365108669385125,-0.7995048098699198,-0.2930827171830015,-1.0,-0.9865919900806502,-1.0,-1.0,-0.16342360466165884,-1.0,1.0,0.3315649867374004,-0.6832298136645962,-0.8737541528239203,-1.0,-1.0,-0.9907407407407407,-0.7916666666666666,-0.6047904191616766,-0.6578947368421053,-1.0,-0.922077922077922,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.31016042780748665,-1.0,AS14.12,2014-04-12,1.0,-0.3356361611700802,0.48378225603862735
0.30000000000000004,-0.23076923076923073,-0.603104307278024,-0.4187192880779753,-0.8471769311186902,-0.4603578603511249,-1.0,-1.0,-0.9438598495124145,-0.9389875231043544,-0.7175093928677869,-0.8151744372947523,-1.0,-0.9944236988908505,-1.0,-0.8064516129032258,-0.023890843167481135,-1.0,1.0,0.09814323607427067,-0.782608695652174,-0.7740863787375415,-1.0,-1.0,-0.9907407407407407,-0.7916666666666666,-0.4251497005988024,-0.8421052631578947,-1.0,-0.974025974025974,-1.0,-0.8064516129032258,0.6666666666666667,0.6666666666666667,-0.3743315508021391,-1.0,AS14.12,2014-04-13,1.0,-0.5017271208775602,-0.03243548792274542
-0.19999999999999996,0.2615384615384615,-0.6362227591957432,-0.3821357613835966,-0.8494510558950974,-0.5933534460903092,-0.9587173801680395,-1.0,-1.0,-0.9351044676038308,-0.7128248709249506,-1.0,-1.0,-0.9887685140640781,-1.0,-0.935483870967742,-0.18101951271575445,-1.0,1.0,0.04509283819628651,-0.7701863354037267,-0.8803986710963455,-0.8636363636363636,-1.0,-1.0,-0.7916666666666666,-0.4610778443113772,-1.0,-1.0,-0.948051948051948,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.4545454545454546,-1.0,AS14.12,2014-04-14,0.0,-0.25721864729179256,0.6361528203369562
0.10000000000000009,0.3846153846153846,-0.5004627356001963,-0.23008396869040415,-0.7004652002946098,-0.8684719609179139,-0.9246140212461252,-1.0,-0.784510120758807,-0.9535461510159384,-0.7170808740697945,-1.0,-1.0,-0.9943025957187251,-1.0,-0.6129032258064516,-0.06746660269167781,-1.0,1.0,0.2572944297082229,-0.6832298136645962,-0.9667774086378738,-0.7272727272727273,-1.0,-0.962962962962963,-0.75,-0.281437125748503,-1.0,-1.0,-0.974025974025974,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.3262032085561497,-1.0,AS14.12,2014-04-15,1.0,-0.1530989554202068,0.4189112801931365
0.0,0.3846153846153846,-0.1756973015825669,-0.20262181394043044,-0.6979580805816175,-0.8517664039486207,-1.0,-1.0,-1.0,-0.945151296782916,-0.8372821764697533,-0.8471011777159309,-1.0,-1.0,-1.0,-0.8064516129032258,-0.08697171083922528,-0.7647058823529411,1.0,0.31564986737400536,-0.7018633540372671,-0.9401993355481728,-1.0,-1.0,-1.0,-0.7916666666666666,-0.6047904191616766,-0.8947368421052632,-1.0,-1.0,-1.0,-0.8064516129032258,0.33333333333333326,0.33333333333333326,-0.1871657754010695,-0.7647058823529411,AS14.12,2014-04-16,1.0,-0.16954520146260033,0.48378225603862735
-0.30000000000000004,0.2615384615384615,-0.45464473135838446,-0.4799077683645303,-0.7558498421050663,-0.7941355526458647,-0.90695378724709,-1.0,-0.8446939810552754,-0.9566236836777124,-0.6517227705822379,-0.6897041471964346,-1.0,-0.9944203657760213,-1.0,-0.8709677419354839,0.005844573941111042,-1.0,1.0,0.034482758620689724,-0.7515527950310559,-0.9800664451827242,-0.8636363636363636,-1.0,-0.962962962962963,-0.7916666666666666,-0.3772455089820359,-0.6578947368421053,-1.0,-0.974025974025974,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.3475935828877005,-1.0,AS14.12,2014-04-17,1.0,-0.16954520146260033,0.6952588714033421
-0.30000000000000004,0.2615384615384615,-0.6672021079435516,-0.6262057555411338,-0.9562609493421633,-0.6354270695953408,-0.9826800330545138,-1.0,-1.0,-0.9527153739476497,-0.7197710396301142,-0.4362048336497708,-1.0,-0.9955269598992955,-1.0,-1.0,-0.233454113571973,-1.0,1.0,-0.31034482758620685,-0.9254658385093167,-0.8272425249169435,-0.9090909090909091,-1.0,-1.0,-0.7916666666666666,-0.4011976047904192,-0.5789473684210527,-1.0,-0.974025974025974,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.5080213903743316,-1.0,AS14.12,2014-04-18,1.0,-0.16954520146260033,0.6952588714033421
0.19999999999999996,0.01538461538461533,-0.30441554569110196,-0.1737580310408099,-0.8030067982714048,-0.5911288844155225,-1.0,-1.0,-1.0,-0.9477646741224699,-0.780880703116064,-0.8898525087368134,-1.0,-1.0,-1.0,-0.7419354838709677,-0.16489140154336357,-0.7647058823529411,1.0,0.22015915119363405,-0.7888198757763976,-0.893687707641196,-1.0,-1.0,-1.0,-0.7916666666666666,-0.4730538922155688,-0.9210526315789473,-1.0,-1.0,-1.0,-0.7419354838709677,0.6666666666666667,0.6666666666666667,-0.2459893048128342,-0.7647058823529411,AS14.12,2014-04-19,1.0,-0.5302238243882371,0.22567338405794102
0.19999999999999996,0.3846153846153846,-0.15983356410492633,-0.04191867320040543,-0.8968591534526539,-0.3722718585121856,-1.0,-0.7667645871713192,-0.8976098409767974,-0.9553078512351713,-0.5907568068177911,-0.4901655717158728,-1.0,-0.9920649646300965,-1.0,-1.0,0.2529043062695804,-1.0,0.8333333333333333,0.43236074270557023,-0.9006211180124224,-0.8737541528239203,-1.0,-0.8591549295774648,-0.9722222222222222,-0.7916666666666666,-0.11377245508982037,-0.3421052631578947,-1.0,-0.922077922077922,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.08556149732620322,-1.0,AS14.12,2014-04-20,0.0,-0.10557280900008403,0.3587347624805983
-0.125,0.23076923076923084,-0.7199414665213525,-0.5898961749108091,-0.8560112070287452,-0.9473594713796385,-1.0,-0.9740688988869267,-1.0,-0.9603682763335213,-0.8326951745855965,-0.9014266033673215,-1.0,-0.9966246657163585,-1.0,-0.935483870967742,-0.451839095438211,-1.0,0.9166666666666667,-0.3580901856763926,-0.8260869565217391,-0.9867109634551495,-1.0,-0.971830985915493,-1.0,-0.8333333333333334,-0.7005988023952097,-0.8947368421052632,-1.0,-0.974025974025974,-1.0,-0.935483870967742,0.33333333333333326,0.33333333333333326,-0.6737967914438503,-1.0,AS14.12,2014-04-21,0.0,-0.34346783570138717,0.5895205637209846
0.125,0.3846153846153846,-0.31497698388958273,-0.13853485295217927,-0.55994515060934,-0.03538167715349072,-0.9342779794867576,-1.0,-1.0,-0.949370494786961,-0.5365285359396339,0.6189808047636725,-1.0,-0.9953825249233661,-1.0,-0.8709677419354839,0.7434624223186206,-1.0,1.0,0.6127320954907163,-0.5962732919254659,-0.7940199335548173,-0.8636363636363636,-1.0,-1.0,-0.7916666666666666,-0.13772455089820357,0.1578947368421053,-1.0,-0.974025974025974,-1.0,-0.8709677419354839,0.33333333333333326,0.33333333333333326,-0.1336898395721925,-1.0,AS14.12,2014-04-22,0.0,-0.1439867870823166,0.4032738345196767
0.0,0.2615384615384615,-0.5235841197274665,-0.47333259374150527,-0.9243443831389793,-0.7026538925916167,-1.0,-1.0,-0.9451398816932429,-0.9652310217730646,-0.7213620580327098,-0.6962886525918571,-1.0,-1.0,-1.0,-0.6129032258064516,-0.2702214808828818,-1.0,1.0,-0.018567639257294433,-0.8819875776397516,-0.8405315614617941,-1.0,-1.0,-0.9907407407407407,-0.7916666666666666,-0.4850299401197605,-0.7894736842105263,-1.0,-1.0,-1.0,-0.6129032258064516,0.6666666666666667,0.6666666666666667,-0.4278074866310161,-1.0,AS14.12,2014-04-23,1.0,-0.3356361611700802,0.48378225603862735
-0.30000000000000004,0.1384615384615384,-0.6453828558706056,-0.5997587023024838,-0.9599279184035664,-0.6462097903955379,-0.7955985895743671,-1.0,-0.7962154004880511,-0.9639961770321491,-0.6681938729019117,-0.21869829029013377,-1.0,-1.0,-1.0,-0.935483870967742,-0.09971750187050521,-1.0,1.0,-0.01326259946949604,-0.8944099378881988,-0.8870431893687708,-0.7272727272727273,-1.0,-0.9259259259259259,-0.7916666666666666,-0.281437125748503,-0.736842105263158,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.4385026737967914,-1.0,AS14.12,2014-04-24,0.0,-0.2953357365823559,0.7418911280193137
